"IC24",-0.2701,0.0779,0.2486,0.2098,0.5997,0.5781,-0.1371,0.4163,-0.9395,-2.7731,-0.9448,0.2261,-0.5878,-0.247,-0.8783,-1.0806,-0.0179,0.2542,0.695,-0.8031,0.6567,0.0078,-0.4921,-0.0846,0.2109,0.8819,0.2771,0.3618,0.275,-0.5774,-1.09,-0.1072,1.5495,2.0903,1.8192,1.6656,0.2936,-1.2658,-0.076,0.1473,0.9979,1.6995,1.332,1.9971,2.3,0.0698,-0.3947,0.5789,-1.0912,-1.0627,-0.8192,-1.0239,-1.591,-1.3587,-1.2573,-0.3859,-0.0205,-0.9759,-1.3751,-0.6587,0.9115,0.4504,0.3737,-0.6795,-1.1289,-1.0218,-1.0845,-0.6183,-1.835,-1.0972,1.9804,0.8777,0.899,1.0258,1.1038,0.7313,0.417,-0.0899,-0.0744,0.2374,-1.0097,-0.4828,-0.9396,-0.0725,-0.0794,-0.8763,-0.6865,-1.1115,-0.9027,1.5926,1.7181,2.6508,1.8021,1.9363,0.604,1.5352,0.9992,-0.2437,0.6718,1.0471,0.1626,-0.925,-0.9222,-1.005,-1.2894,-1.3846,-1.2267,0.0961,0.2026,-0.9755,-0.6751,0.2143,-0.1075,-0.3115,0.1181,-0.8523,0.1488,0.0457,-0.1556,-0.1924,-0.398,-0.0629,-0.1173,-0.1558,-0.5481,-0.3463,0.6012,0.1074,-0.0283,0.0367,-0.2232,0.2627,0.4523,0.1375,0.7522,0.6889,0.4868,0.2523,0.2754,-0.6441,0.2077,0.401,-0.3476,-0.3931,0.3885,0.7973,0.8325,-0.2206,0.1267,0.235,0.0626,0.3711,0.5085,-0.1547,0.273,-0.572,-0.687,-1.0559,-0.4588,-0.5812,-1.1522,-0.5569,-0.5116,0.0185,0.0285,0.3388,0.2787,0.8972,0.3702,-0.0414,0.0664,0.3815,-0.2434,-0.2802,-0.5858,-1.215,-0.0067,0.3744,0.1863,-0.8851,-1.0644,-1.2532,-0.6888,-0.3481,-0.9272,0.1913,1.7956,3.6342,2.6697,1.6746,1.3168,0.4969,0.0075,0.8194,-0.0244,3.8748,0.4895,-0.0672,-0.1715,-1.134,-1.8014,-2.3338,-2.3141,-2.1934
"IC26",-0.3892,-0.5407,0.2539,-0.1418,0.4267,0.1509,-0.3901,0.6305,0.342,0.5811,0.6655,-0.5108,-0.958,-0.2031,-0.798,-1.1746,-0.9411,-0.6962,-0.7693,-0.6354,0.665,0.776,0.3428,0.3715,0.9156,1.574,1.0896,0.4982,-0.5574,0.4562,0.7129,0.0874,-0.2738,0.8842,-0.1357,-1.4735,-0.9141,0.7379,0.7853,-0.2552,-0.0072,0.2838,1.0197,1.8832,0.1916,-1.8964,-1.7712,-2.0957,2.2136,0.0508,-0.7213,-0.8126,-0.6784,0.3749,0.6579,0.651,-0.0963,0.2491,0.3915,-0.0848,-0.0242,-0.6816,0.39,-0.1303,-0.8498,-0.7933,0.2576,-0.3391,-0.4057,1.407,0.5512,-0.6231,-1.2761,-0.703,-0.2333,-0.8977,0.2283,0.4956,0.826,1.3041,1.0293,1.1629,0.7332,1.246,0.7542,0.3522,0.5146,-0.4365,-0.3764,-0.9038,-2.4908,-1.4009,-1.5934,-1.6527,0.1298,0.579,0.4271,-0.2532,-0.8623,-1.7493,-0.9553,0.5442,-0.548,-0.3649,0.6665,1.1996,1.0054,1.2769,0.2143,1.0614,1.5845,0.9133,0.8207,1.291,-0.2914,0.0078,0.8761,0.0936,-0.1681,0.2041,0.5412,0.0879,-0.2072,-0.1011,-0.492,-0.1044,-0.8859,-0.389,-0.1011,-1.8712,1.9075,0.5714,0.0499,-0.1179,-0.1712,-0.5897,-0.9378,-0.8004,-1.2949,-0.6796,-0.0536,-0.3944,-0.0955,-0.9305,-0.1558,0.3825,0.1572,0.9718,0.2653,0.0574,-0.3089,0.0277,-0.29,-0.4826,-0.2441,-1.4397,0.4169,-0.5315,0.3294,-0.4912,0.265,0.0703,0.1396,0.4566,-0.063,0.6578,-0.0348,-0.2936,0.0737,0.56,0.2091,1.2975,0.3831,0.6777,0.421,1.388,1.1385,0.7251,0.3297,0.4459,2.2336,0.7336,1.1384,1.3846,1.0022,-0.2798,0.8167,-0.1163,-3.4922,-4.3731,-4.9589,-2.9466,-1.013,-0.2188,-0.7658,-0.0943,1.2748,1.2437,0.7474,0.4416,0.2854,-0.0827,1.5284,0.9233
"IC27",-1.0569,-1.2742,-1.4361,-0.4627,-0.1408,-0.9913,-0.1637,-0.8744,-1.5344,0.5471,1.1988,0.4807,-0.0292,-0.7007,-0.3868,-0.0726,0.2525,0.2623,0.354,0.3356,1.8656,2.1905,1.3441,1.0024,0.6245,0.0776,1.0945,1.3263,2.2496,1.0715,0.2562,-1.6034,-0.5986,-0.6972,-0.4409,-1.2741,-0.1125,2.2316,-1.6646,-0.68,1.1154,2.0523,2.0325,1.3153,-3.8197,-1.6543,-1.2843,-0.1046,-0.8172,-0.3305,-0.8802,-1.0666,-0.8422,-0.5464,0.2784,-1.2504,0.8773,0.61,0.1721,0.9871,0.2521,0.3266,0.4953,-0.3949,-0.9569,-0.2695,0.5729,0.6343,0.1533,-0.8742,-1.4057,-1.532,-1.2179,-0.0482,-0.0247,-0.4754,-0.2194,0.9919,1.0306,1.2124,1.6549,0.8727,-0.0663,-1.1669,0.4605,0.6066,1.3895,0.2393,-2.7295,-0.3326,0.1577,-1.5239,-2.3378,3.4803,0.6878,-0.8315,0.1446,0.2857,0.0145,0.764,1.4456,0.9503,0.4178,0.6624,0.873,-0.4154,-0.4027,-0.1531,-0.3035,-0.1177,0.795,0.3753,-0.2214,0.5094,0.6782,0.2629,0.3543,-0.1297,-0.8521,-0.6773,-0.9134,-0.4098,0.2179,0.0317,0.6979,0.166,-0.591,-0.3776,-1.3848,-0.8066,-0.4853,-0.757,-0.181,-0.9772,-0.7522,-0.2353,-0.5669,-0.3381,1.2439,0.7096,-0.7126,-2.2064,-1.0206,0.1508,0.6493,0.4265,0.5332,0.2349,0.4345,0.1036,0.2631,0.2031,0.4706,-0.6148,-0.9912,-0.0137,0.3265,0.1964,0.151,1.0949,1.7467,2.034,1.6209,0.6142,0.1402,-0.2749,0.0816,-0.4869,0.4981,0.2224,0.2927,-0.1832,0.3394,0.4283,0.2635,-0.1007,-0.0987,-0.5478,-0.5449,-0.0417,-0.8235,-0.2522,-0.4754,0.177,-0.6546,-0.065,-0.9851,0.448,1.3393,-1.4407,2.2576,-1.6566,-2.3198,1.743,0.9494,1.1825,0.6483,-0.8982,-0.2439,-0.3136,-0.2721,-1.1047,-1.2451,0.5463
"IC29",-1.7389,-1.4003,-1.1492,-0.7426,-0.6361,-1.026,-1.0978,-0.9589,1.5206,1.6949,1.3065,0.2133,-0.2862,-0.7576,-0.3225,-0.1323,-0.1058,0.2289,0.5458,0.6743,1.6692,0.7702,0.4164,1.0481,1.4888,1.9483,1.2125,0.6132,-0.1089,0.1951,2.1259,2.2895,0.5729,-0.196,0.4907,-0.0566,-1.0444,-2.7173,-3.3084,-2.5215,-1.4339,-1.5615,-1.6307,1.754,2.2505,1.109,1.7643,0.7716,1.7585,0.1775,-1.199,-1.6186,-1.5761,-0.5488,-0.1607,-0.2857,-0.3293,-1.1522,-0.1284,-0.8846,-1.9407,-2.0129,-2.2938,-0.921,1.1022,1.1974,0.2986,-0.4661,-0.4874,0.2022,0.6485,0.6345,0.4931,0.7601,0.759,1.175,0.4293,0.5841,0.4586,-0.0668,0.2016,0.75,1.0976,0.6968,0.6884,0.0213,-0.6976,-0.0204,1.9225,1.8895,1.3571,2.1167,1.8043,-1.1219,1.142,0.4487,-0.3792,-0.2614,-1.242,-1.2124,-1.5916,-2.1166,-2.118,-1.4489,-1.0841,0.0994,-0.2502,-0.515,-0.4008,-0.3192,-0.0325,-0.0993,-0.1726,-0.6422,-0.7389,-0.4888,-0.3679,0.2336,0.031,0.4266,0.1484,0.0559,-0.1049,-0.5409,0.0763,0.0886,0.4135,0.5632,1.9226,0.6873,-0.3027,0.6003,0.6305,0.8599,0.3713,-0.3867,-0.2565,-0.4253,1.0536,0.3742,0.0358,-1.1604,-0.3959,-0.065,-0.0974,0.0352,0.5152,0.2019,0.4665,0.4118,0.5014,0.009,-0.1325,-0.3568,-0.2381,0.4247,-0.0775,-0.0302,-0.3628,-0.4109,-0.699,-0.6253,-0.2048,-0.3694,-0.2589,-0.3503,-0.3486,-0.5002,-0.4119,0.3045,0.9997,0.7863,0.267,-0.2259,-0.1551,-0.1323,0.0156,-0.0197,0.4077,0.9587,-0.1375,0.434,-0.177,0.4831,0.7856,-0.4982,1.7921,0.3032,-0.1667,-1.079,-0.3518,0.7369,0.3208,0.851,0.8217,1.6271,0.1253,-1.3295,-1.9401,-1.7868,-1.0715,-0.7904,-0.2773,0.8307
"IC31",-0.454,-0.9373,-0.5108,-0.9204,-1.4154,-0.4072,-0.4563,0.2316,-0.857,0.5275,2.8866,2.6756,1.5043,0.8533,-0.4447,-0.4331,-0.9566,-0.4552,0.0595,0.0566,-0.0613,0.2303,1.7908,0.5148,0.3708,0.7917,-0.635,-0.4716,-1.7554,-1.4319,-1.1657,-0.2844,0.61,1.0778,0.7598,0.8411,0.3018,1.5764,-0.8911,-1.0906,-1.0236,-1.6143,-1.524,-1.678,-0.5793,0.3804,1.6684,1.393,0.9744,1.2716,1.4289,0.776,0.2285,0.0903,-0.8451,0.0615,-0.11,-0.5856,-0.3881,0.0819,0.5132,-0.9958,-1.7389,-1.6355,-0.3936,-0.6735,-0.2781,0.0025,0.196,0.8169,0.2187,0.0256,-0.3384,-0.8128,-0.4541,-0.4661,-0.9944,-0.5993,-0.0286,0.7965,1.1428,1.0561,1.2888,1.0338,0.2765,0.5703,0.1411,-0.4526,-0.1296,0.2373,1.6667,1.1809,1.7674,2.7393,2.9167,1.5391,0.4219,0.3076,-1.5929,-1.6174,-2.2303,-2.2916,-1.9978,-1.5932,-1.4574,-0.0996,-1.0927,-0.8957,-1.0586,-0.5185,0.1327,-0.1349,0.4269,0.4751,0.488,0.7555,0.8757,0.2336,0.1463,-0.4134,-0.2219,-0.2062,-1.0452,-0.2513,0.0316,0.2419,0.3046,-0.688,-0.4209,-0.7132,-0.3965,0.3939,-0.0474,0.0788,0.522,0.5013,-0.0619,0.4509,0.0876,0.2835,0.9814,0.1784,0.8435,0.612,0.7695,1.9396,0.3094,0.6388,0.1072,0.3255,0.5363,-0.2258,-0.705,-0.3273,0.0877,-0.7241,-0.7113,-0.6398,-0.386,-0.5261,-0.2018,-0.0671,0.5902,0.2915,0.0439,0.1107,-0.1034,0.1485,-0.6722,0.1822,-0.4533,0.2704,0.1521,-0.2806,0.18,-0.6115,-0.7231,-1.2287,-1.3466,-1.1483,-0.5379,0.1463,-0.155,-1.252,-0.8515,-0.2685,-0.326,0.6406,2.4028,3.4219,1.5225,0.2122,0.5321,1.7771,-0.131,1.8062,1.6839,0.3395,-1.1197,-2.4703,-1.6976,-1.0286,-0.1547,-0.5887
"IC33",1.0837,0.6695,0.8213,1.3523,1.7987,1.351,1.8706,0.8086,-2.8543,-1.0173,-0.53,-0.7987,-0.9119,-1.5338,-0.767,-0.5662,-0.2029,-0.6892,-0.2337,0.1063,0.9805,1.587,0.8176,0.4256,-0.2572,-1.5562,-1.0305,-1.3898,-0.9021,-0.7989,-2.0351,-2.4355,-1.2111,-0.7989,-0.2757,-0.5094,-1.1062,2.3008,0.7619,0.5881,1.1769,1.7509,1.66,-2.1989,-0.0877,2.5012,-0.7492,1.1554,1.6482,0.7237,1.023,0.4198,0.5843,0.6569,0.7994,-0.1136,-0.273,0.1483,0.4272,0.8538,0.7892,0.4688,0.934,-0.4565,-2.8768,-0.8765,0.4073,0.3752,-0.0698,-0.9301,-0.9502,-0.6326,-0.4575,0.1018,0.5307,-0.3587,0.2003,0.7426,0.4212,0.2159,-0.1654,0.0145,-0.6305,-0.7921,0.033,-0.0896,0.2063,-0.1618,-4.0667,-1.8858,0.5805,-0.952,-1.1928,0.2509,0.8946,0.4393,0.3233,0.3778,-0.5989,-0.3236,0.0449,0.4834,1.0573,1.5159,1.0787,0.3815,0.6892,0.6072,0.18,0.1666,-0.1595,-1.2105,-0.0484,0.1139,-0.0134,0.6598,0.8194,0.3201,-0.3474,-0.2151,-0.3767,-0.3416,0.3714,0.499,0.2291,-0.503,-0.1278,0.2099,-1.1591,1.1669,1.1121,0.2908,0.6538,-0.1278,0.2616,0.4067,-0.0639,-0.2085,-0.5348,-0.1208,-0.3204,-0.0658,-0.2176,-0.5567,0.0082,-0.4239,-0.8026,-0.9763,-0.7318,-0.2583,0.0089,0.3313,0.8955,-0.1658,-0.1055,-0.1944,-0.0669,-0.1154,0.0671,0.3883,1.0168,0.6251,0.1111,0.2359,-0.028,-0.2446,-0.6053,-1.4515,-1.1909,-0.9437,-0.5153,-0.6093,-0.7319,-0.1849,0.614,0.7919,1.4878,0.7765,0.7163,-0.2049,0.6982,0.6236,0.8661,0.6555,-0.0775,0.4142,-3.3933,0.0851,-0.9071,-1.0361,2.1627,-0.9123,-1.5488,2.1766,1.6177,1.9382,-0.2352,-1.632,-1.343,-1.2971,-0.9889,0.7982,1.2856,1.0676
"IC36",-0.7635,-1.0162,-1.2912,0.0757,0.5035,0.5435,0.3928,0.4609,1.6436,0.3298,-0.8554,0.9543,-0.7032,-0.8755,-0.7616,-0.8626,0.1903,-1.1555,-0.2789,-1.2438,0.5614,1.1203,-0.0221,1.4758,0.549,0.2601,0.2572,-0.2152,1.095,-0.0064,-0.8515,0.5225,-0.4439,-0.495,-0.9398,-1.3184,-2.2304,3.9368,2.8428,0.2087,0.334,0.0697,-0.7661,-0.7802,1.277,0.941,-0.5233,-0.863,-1.6069,-0.1013,-0.9982,0.0183,-0.4427,0.0245,0.7274,-0.2782,-0.1741,-0.5637,0.1992,0.3434,-0.2472,0.2393,0.3462,0.1686,0.2173,0.2188,-0.1649,1.5566,1.2165,0.8815,1.1865,0.5321,0.4889,-0.0861,-0.4914,0.0429,-0.374,-0.7886,-1.5597,-0.8764,-0.793,0.9936,0.0584,0.4018,0.0931,-0.9756,-0.1992,-1.1591,1.0311,-0.0802,-0.9787,-0.2336,0.1947,1.1442,1.6465,0.3749,-0.0547,-0.8892,-0.8433,-0.0501,-0.6973,-0.9986,-1.3109,-0.2722,-1.162,0.4929,0.7565,-0.8668,-0.6134,-1.1347,0.2953,-0.5722,-0.9586,-1.3183,0.0291,0.6783,-0.0574,1.0582,0.0862,1.2439,0.9889,1.0529,1.1161,0.4231,1.1569,0.957,2.0052,1.308,0.0474,2.4765,0.2986,-0.1128,0.1233,0.06,-0.3204,-0.9037,0.4713,-0.9703,-0.6369,-0.1534,-0.8339,0.2095,0.3808,1.3669,0.0015,-0.4423,0.4472,-1.1169,-0.127,-0.7195,-0.6047,-1.4855,-1.5689,-1.431,-0.9293,-0.3164,-1.4267,-0.9078,-1.1706,-0.33,-0.737,-0.1065,-0.4393,0.7464,0.3456,0.231,0.4368,0.8282,0.9862,0.352,1.7044,-0.1093,0.1946,-0.9593,-0.1766,0.228,0.4167,0.0934,0.1086,-0.1561,-0.2782,0.0518,0.0965,1.0296,-0.0646,0.2399,-0.1011,-0.1797,1.059,2.6392,1.8387,2.6134,0.1642,2.013,2.7879,1.3867,-0.8193,-1.3779,-1.7596,-1.793,-2.9309,-2.0096,-1.882,-0.3924
"IC37",0.4769,-0.2213,-0.2336,-0.3431,-0.4352,0.4772,-0.3288,0.7309,3.3451,1.2279,0.0714,0.7718,0.2707,0.8291,-0.5753,-0.5505,0.2654,-0.5036,0.1808,0.1659,1.5318,-0.1211,-0.6499,-1.0468,-1.7464,-0.4176,-0.969,-1.0133,-1.4555,-1.1219,-1.8713,-0.5141,-1.1933,-1.297,-1.8929,-1.8908,-1.061,0.2403,3.3445,1.5319,-0.3981,-1.302,-1.7022,-1.8796,0.9228,0.6162,1.9368,-0.1999,1.7247,1.3527,-0.0574,1.0119,0.427,1.0861,0.8152,0.5181,0.9307,0.9601,1.1088,0.7014,1.1706,0.2178,0.9056,1.3002,1.8887,1.8689,-0.383,0.0789,-0.1931,0.3961,0.8559,-0.6868,-1.0585,-1.7315,-1.5479,-1.4615,-0.9817,-0.0199,-0.9651,-0.4995,-0.8071,0.2147,-0.286,-0.3336,-1.0469,-0.6562,0.585,0.3635,2.4212,0.2784,0.5912,-0.1794,-1.3545,-1.8296,-2.2513,-0.5714,-0.8823,-0.7668,-0.5827,-0.1469,-0.8957,0.9704,-0.1828,0.1708,-0.0348,0.9588,0.553,0.0589,-0.4917,-0.3392,0.9266,-0.1823,-0.224,-0.8084,0.7979,0.3789,-0.0576,0.0653,-0.1977,0.6194,0.5945,0.8029,-0.0053,0.0791,0.5236,0.6105,1.7241,0.1291,0.4079,1.5181,0.5668,0.1537,-0.1645,0.1079,0.0304,0.0447,0.8239,0.1071,0.1764,0.4628,0.7239,1.0698,0.865,1.3497,-0.4786,-0.3571,-1.0523,-1.2235,-0.7008,-1.059,-0.5236,-1.1477,-0.552,-0.8122,-0.3615,-0.7732,-0.4125,-0.8919,-0.8067,-0.5241,0.0155,0.4115,-0.3237,0.1492,-0.5903,0.2168,-0.2703,0.0505,-0.574,-0.1736,-0.6192,-0.6263,-0.2529,-0.8562,-0.168,0.1509,0.3565,-0.7168,-0.3098,-0.3872,0.2264,-0.2337,-0.1278,-0.0194,-0.5574,0.4242,1.7778,1.8289,2.2805,0.874,1.8924,2.0174,0.4125,1.8516,2.4935,0.0194,0.3215,-0.7224,-1.6721,-2.0136,-1.6304,-1.2294,-0.9012,-0.4016
"IC38",-1.0829,-0.828,-0.3385,-0.398,-0.5379,-0.2728,-0.9651,-0.1769,2.8607,1.4658,-0.8433,-1.0134,-0.6667,-0.1217,-0.7794,-0.3961,-0.4051,-0.2481,-0.0247,0.0321,1.639,0.3049,-0.0792,0.0586,0.3095,0.8444,0.3669,0.5328,0.0762,0.5828,0.6079,1.4549,0.4852,-0.0239,0.0693,-0.0459,-0.8449,-1.6405,2.4888,1.0246,-1.2187,-1.3874,-0.5324,0.0643,1.5139,1.7139,2.4835,1.2814,2.1543,-0.7039,-1.3275,-1.1288,-0.7337,-0.9286,-0.9573,-0.1929,-1.0707,-1.0252,-0.7417,-1.0258,-0.9643,-1.2081,-1.405,-0.51,2.9265,0.986,-1.0098,-1.221,-1.4798,-0.9738,1.417,0.8932,-0.7075,-1.2041,-0.7622,-0.5504,-0.224,0.0935,0.1727,0.1985,0.1571,0.1906,0.1158,-0.0091,-0.6338,0.1767,-0.0678,-0.5738,4.2272,2.1685,2.055,1.7328,0.723,1.5298,1.6711,-0.8882,-0.5375,-0.7475,-0.4066,0.0648,0.1997,0.6514,-0.067,-0.5852,-0.6378,-0.8035,-0.5579,-0.4369,-0.4695,-0.4305,-0.7574,0.4347,0.5024,0.3987,0.3058,-0.2183,-0.5061,-0.5698,-0.3075,-0.8045,-0.6082,-0.4909,-0.652,-0.5178,-1.0411,-0.4334,0.051,-0.1096,0.4135,0.5837,-0.075,-0.7195,-0.7227,0.777,0.0732,-0.453,-0.2521,0.2409,0.4061,0.1573,0.2724,-0.2069,0.0756,-0.0426,-0.2951,0.6148,0.2811,0.7004,0.7185,1.0627,0.5392,0.467,0.1895,0.2323,0.1303,-0.0866,-0.0075,-0.2124,0.2275,0.0687,0.1024,0.0315,0.551,0.3226,-0.09,-0.0638,-0.061,0.2311,-0.2472,0.0779,-0.3137,0.4034,-0.1873,-0.106,-0.7485,-0.5609,-0.5666,-0.9218,-1.2928,-1.0978,-1.055,-1.4433,-0.7659,-0.9865,0.0408,-0.2302,2.6832,0.1359,3.0736,3.6225,2.1736,1.3252,0.2402,0.8169,1.4474,-0.4014,-1.1611,-0.5209,-1.0964,-1.7352,-1.2617,-1.2754,-0.361,-0.549
"IC41",0.1568,0.5544,0.5724,0.1436,-0.7977,-0.8957,-0.7571,-0.3108,3.4849,2.0963,0.2346,-1.014,-0.6268,0.3129,-0.2542,-0.4238,-0.1705,0.1281,0.4355,0.1313,0.4062,-0.1097,-0.2784,-0.5599,-0.3124,-0.385,-0.6884,-0.2146,-0.7212,-0.557,-1.3263,0.8596,-0.3262,-1.0053,-0.4152,-0.3074,0.0073,-0.6777,0.9466,-0.6459,-1.3416,-1.3941,-1.4634,-0.8645,2.4323,0.1071,2.0826,1.6853,2.1238,-0.0124,-0.0371,-0.2058,0.2292,0.5695,0.1215,0.3891,0.12,0.6628,0.3865,-0.6037,-0.8231,-0.9352,-1.2859,-0.4536,2.0944,-0.3779,-1.0692,-0.8395,-0.7582,0.0065,2.9244,1.4581,-0.5397,-0.5779,-0.0339,0.0568,0.3505,-0.3513,-0.2996,0.2373,0.1138,0.3814,0.3185,0.6143,0.3154,-0.2173,-0.4509,0.1511,3.9298,0.6638,-0.2727,-0.5368,-0.0015,2.6954,-1.5148,0.1933,0.0392,-0.8824,-0.4031,-0.8647,-1.5863,-1.0672,-1.2896,-0.9516,-1.458,-1.2862,-1.2538,-0.6754,-0.1661,-0.6757,-0.7023,-0.0983,0.006,-0.4172,-0.3047,-0.6451,0.2441,0.2349,0.5144,0.3221,0.5938,0.8386,0.3551,-0.5178,-0.7086,0.3095,0.0992,0.5862,0.8907,1.0936,1.2692,0.8466,0.8853,1.0577,0.7973,0.7763,0.5723,0.5049,0.5685,0.5187,0.538,0.6572,0.9688,0.344,0.6298,0.6303,0.3274,-0.0431,-0.3146,-0.4749,-0.8816,-0.0813,-0.2676,-0.666,-0.7188,-1.1864,-0.6218,-0.922,-0.9536,-1.1997,-1.1895,-0.4288,-0.2884,-0.567,-0.4775,0.1027,-0.0043,-0.3177,0.0516,0.1418,-0.502,0.0193,-0.7206,-0.3908,-1.0877,-0.9571,-1.058,-1.1742,-0.6645,1.1977,0.0038,-0.7044,-0.1691,0.1784,-0.2242,-0.0874,3.3871,2.3164,0.9011,0.8762,0.2887,3.6713,1.185,1.5226,0.612,2.0714,0.0077,-0.3349,-1.1755,-2.1277,-1.7342,-1.1355,-0.8761,-0.7136
"IC42",0.1773,0.0921,-0.6889,0.6133,1.2025,-0.2388,0.7075,1.2633,0.0604,-1.6543,-1.2613,0.8676,-1.4628,-1.7703,-0.9804,-0.6537,0.2146,-0.7031,0.533,0.2493,0.6726,0.3945,0.9401,1.7465,0.8939,0.0907,0.0113,-0.5438,0.7304,-1.7112,0.2076,-0.0503,-0.3633,-0.1371,-1.0601,-0.0662,0.515,1.7922,-0.3994,-0.0435,1.9141,1.4578,0.3707,0.4831,-0.8746,0.1523,-0.2193,0.4722,-0.7978,-0.3028,-1.3465,-0.1996,-1.023,-0.265,0.6934,-0.7674,0.4082,-0.6084,0.6186,0.7887,-0.3224,-0.039,-0.4704,-0.0705,0.2874,0.4264,0.3161,2.0263,0.7776,-1.5837,-2.2683,-1.8635,-0.5763,-0.8398,-1.0181,0.0231,-0.1194,0.1956,-0.6217,0.3807,0.0999,0.5308,-0.2685,-0.5537,0.6721,-0.5335,0.5962,1.3335,-0.7904,-0.7617,-0.993,-0.8052,0.5912,3.0254,2.0263,1.3461,0.5975,-0.2726,-0.484,1.4752,-0.5929,0.7906,0.111,1.5005,0.7656,1.1296,-0.7718,-1.9181,-0.4184,-0.4925,0.7614,0.0084,1.749,1.1337,1.5838,-0.5962,-1.0542,0.4691,-0.7691,-1.0378,-1.9966,-1.8461,-1.22,-1.6619,-0.5029,-1.6213,1.2776,0.7629,-0.5137,0.9112,-1.7814,-1.1296,-0.3358,-0.5561,0.9697,0.3706,0.3993,-0.3071,0.4905,0.9654,-0.8739,-0.8163,-1.7721,-0.7915,-0.3935,-0.1591,1.528,0.4306,1.317,1.0413,1.4465,0.4688,0.4446,0.4282,0.8576,1.9835,0.1432,2.4363,0.6042,1.3841,-0.0467,-0.223,-1.0857,-1.0294,-0.8349,-0.8551,-0.9437,-1.0741,-0.8315,-1.5698,0.4728,-1.7063,1.6505,0.3519,0.7919,0.1579,0.1903,0.5429,0.2725,0.2426,-0.3685,0.7763,-0.2798,0.2811,-0.2977,0.415,-0.2517,-1.1124,-1.2987,-0.3355,-1.2026,-1.491,-0.4277,1.7197,0.3831,1.543,-0.1988,-1.6345,-1.8135,-0.1996,-0.0348,1.9303,0.4044,1.672
"IC43",0.3014,0.3436,0.086,-0.1717,0.2604,0.5567,0.4038,1.6382,2.1346,1.3064,0.2983,0.8071,-0.4951,-0.1795,-1.5588,-1.045,-0.2981,-1.422,-0.1454,-0.5235,1.3142,-1.0112,-1.2768,-0.9496,-1.1819,0.1316,-0.8825,-0.4644,-0.2045,-0.6321,-0.4553,-0.2021,-1.6283,-1.0619,-1.3627,-1.5597,-0.5827,2.8148,3.0731,1.0475,0.3394,-0.8506,-0.8886,0.3814,-0.2463,2.7456,-1.1538,-2.6136,-0.2159,0.0198,-0.5453,0.62,-0.0114,0.7847,1.0119,1.0072,0.6814,0.4176,1.2556,1.0847,1.77,1.2218,1.5023,1.3168,1.1326,1.4618,-0.2227,0.2912,0.2512,0.9435,-0.4897,-0.5427,-1.1666,-2.6015,-2.4482,-1.3973,-0.5668,0.1938,-0.5185,-0.8918,-1.7116,-1.0101,-1.3595,-0.5011,-0.2666,0.1078,0.8375,0.8411,1.8087,1.2958,0.4337,-0.0426,-1.3083,0.0506,2.0319,-1.0184,-0.8388,0.1341,-0.3555,0.6584,-0.5036,0.6281,-0.5332,-0.202,-0.9345,-0.2769,-0.2041,-0.2258,0.0326,0.0033,0.0699,-0.9825,-0.4599,-0.8044,-0.1315,-0.976,-0.8722,-0.0683,0.1709,0.3587,-0.1442,0.5489,0.6574,0.3678,0.5313,0.7129,2.1084,0.4256,0.8501,2.5014,1.5211,1.0301,0.3048,0.447,-0.1099,-0.7523,0.323,-0.5621,0.6185,0.5101,-0.1018,0.1661,0.6998,0.5598,-0.9946,-0.1655,-0.1169,-0.5547,-0.6134,-1.0713,-0.6753,-1.5767,-1.4421,-1.4088,-0.0304,0.3755,-0.2055,-0.5531,-0.1069,0.0169,0.1261,-0.0016,-0.227,-0.1612,-0.7576,-0.0115,-0.2713,0.5453,-0.0742,0.1234,0.2973,-0.1644,0.2586,-0.3195,0.1075,-0.3124,-0.6898,-1.2115,-0.7168,-0.8197,-0.0894,-0.1501,-0.366,-0.2493,0.0402,1.3187,1.9231,0.5964,1.0697,0.4978,-0.0893,1.9022,0.2303,3.3192,2.3383,0.0661,0.0837,-0.4581,-1.3691,-1.282,-1.405,-0.9261,-0.5643,-0.4097
