-0.005071788,-0.075154242,-0.315506029,-0.811934327,-1.364579904,-1.687860422,-1.726039816,-1.784751319,-1.93961781,-1.801282587,-1.299671291,-0.852309349,-0.800762266,-0.974087782,-1.046449866,-1.062596638,-1.274534516,-1.655917068,-2.148862957,-2.774126737,-3.420836873,-3.609331457,-2.621457451,-1.038471493,0.520406296,1.554727975,1.787484132,1.431246884,0.737098868,0.208103557,0.306411327,0.64741516,0.536573982,0.164088383,0.08583355,0.54040335,1.006638494,0.904163504,0.323655393,-0.331717333,-0.669356568,-0.385568386,0.435943629,0.899043209,0.669260816,0.09393047,-0.602509961,-1.16702595,-1.320849727,-1.127912124,-0.627339056,0.036593614,0.391129265,0.420039597,0.282476147,-0.0133285,-0.364145095,-0.703618431,-0.996020761,-1.138014939,-1.06005451,-0.71192445,0.017001112,0.825740812,1.161399026,1.149226799,1.133594978,1.183711722,1.096223711,0.689249677,0.216315473,0.02096603,0.028159194,0.229981935,0.539682675,0.699104561,0.618508672,0.498728986,0.469106878,0.379329514,0.337122287,0.47613664,0.874794283,1.477805798,1.865298913,1.97451978,1.733068371,1.0300881,0.032497306,-0.957293923,-1.514150714,-1.333503689,-0.714213231,-0.128872002,0.048719399,-0.172125514,-0.559913131,-0.818309698,-0.779710981,-0.571508653,-0.649939506,-0.861079771,-0.817236959,-0.629885534,-0.588862465,-0.682791981,-0.662875663,-0.257843916,0.389669667,0.66405078,0.440860039,-0.030152286,-0.407162578,-0.521833957,-0.526260745,-0.721350461,-1.12427045,-1.341217733,-1.004709782,-0.4460343,0.125509556,0.66477912,1.042023858,1.155800154,1.144387994,1.147242579,1.066320574,0.755160051,0.378085821,0.393691903,0.746850675,0.956446888,1.016943921,1.057982538,1.01285648,0.873653883,0.764860068,0.662083904,0.426329988,0.251223445,0.330515436,0.48715317,0.598532787,0.475305173,0.270069878,0.292956566,0.489810023,0.684630414,0.610532807,0.443901589,0.321788303,-0.162371401,-0.984570104,-1.530597683,-1.158298869,-0.439403714,-0.013210552,0.005627347,-0.154306812,-0.233051501,-0.092350779,0.414597002,1.071199912,1.556231691,1.784692358,1.684488019,1.299365892,0.845678128,0.38287534,-0.037919425,-0.179675792,0.003477829,0.157098944,0.111309769,-0.049085003,-0.363492224,-0.803632809,-1.090719852,-0.80175684,0.052984478,0.922058111,1.438410278,1.525264531,1.307233568,1.025368076,0.945123822,1.042728271,1.103557043,0.921413749,0.296759933,-0.528875315,-1.08939729,-1.206971437,-1.141925047,-1.22860625,-1.513915193,-1.752448005,-1.676851861,-1.127019473,-0.276848691,0.535167674,1.085204272,1.241092933,1.206568621
-0.019071905,-0.249206627,-0.767323266,-1.373498918,-1.806628985,-1.625217452,-0.795059859,0.030809434,0.489747967,0.717245,0.838030542,0.684816748,0.420558616,0.259050373,-0.074074864,-0.724268323,-1.320582022,-1.500808778,-1.304356443,-0.784155665,-0.071536318,0.580450885,1.006317097,1.226270746,1.190248563,0.900439879,0.525824587,0.194753395,-0.125815239,-0.344312328,-0.416619691,-0.48107936,-0.266836789,-0.006220656,-0.38811001,-1.111124149,-1.560923497,-1.122463063,-0.057208349,0.602223009,0.600210994,0.177497709,-0.497813894,-1.169780326,-1.346993481,-1.076550333,-0.911082587,-0.73654438,-0.297278644,0.309957683,0.848906049,1.122894507,1.329001997,1.467534383,1.392796467,1.117095208,0.696692691,0.13060825,-0.405093641,-0.72110197,-1.000813015,-1.286648527,-1.581755739,-1.718039904,-1.222754164,-0.477882191,-0.022283463,0.165811387,0.102228963,-0.119543191,-0.384399297,-0.446086938,-0.068079716,0.382172085,0.532330158,0.617731703,0.622554948,0.617082821,0.867983143,1.233007874,1.397779699,0.973447477,0.23348786,-0.297611968,-0.470485837,-0.605017039,-1.016975082,-1.558882472,-1.730876778,-1.2169794,-0.405353853,0.225853673,0.352307788,0.125400919,-0.043014333,-0.039998016,0.205001157,0.650259988,0.849761546,0.706786608,0.457799019,0.117114356,-0.459351072,-0.985452714,-1.050886469,-0.828467374,-0.42247032,0.159837923,0.542447747,0.631664411,0.505658908,0.125993802,-0.538941711,-1.222799027,-1.486856183,-1.341974559,-1.174236659,-0.798998403,-0.083972994,0.441546517,0.273568115,-0.321877188,-0.636712207,-0.394526432,-0.291890163,-0.387703764,-0.284444399,0.022628187,0.092536161,-0.06778181,-0.195153267,-0.287055735,-0.579674307,-1.016934552,-1.4717842,-1.765819539,-1.512196929,-0.855129959,-0.179927602,0.185970275,0.173870329,0.080199704,0.225791136,0.38975865,0.191493719,-0.273652751,-0.429521451,0.111488794,0.789071556,1.223595968,1.311539237,1.000142368,0.519804497,0.31587475,0.708578287,1.254789194,1.335011639,0.995408109,0.555996389,0.124345071,-0.459691366,-1.159014884,-1.734372494,-2.054700285,-2.097100265,-1.826293571,-1.451939701,-1.134210943,-0.654414165,-0.003304497,0.480202057,0.607098195,0.478631367,0.165232356,-0.307835988,-0.976067442,-1.637102489,-2.065238653,-2.196487837,-1.550527079,-0.092663685,1.101381739,1.302295443,0.745351737,0.025502655,-0.386720321,-0.348987416,0.003280139,0.403367635,0.721422286,0.918760763,0.918416089,0.726399192,0.554095865,0.663032982,1.028011753,1.262149225,1.034313787,0.695467859,0.506354701,0.331024278,-0.095954499,-0.435788327,-0.422972507
-0.004548504,-0.056990867,-0.145795471,-0.297911005,-0.440493551,-0.653559928,-0.964979881,-1.090760614,-1.026762007,-1.119351663,-1.315335134,-1.330927823,-1.041788424,-0.519848535,0.03478984,0.523178575,0.79683691,0.808016732,0.627907929,0.414269133,0.168590654,-0.136257091,-0.380056799,-0.526772327,-0.621143532,-0.649547758,-0.436042712,0.172653196,0.823840864,0.925744735,0.566528451,0.175480827,-0.1134805,-0.317239827,-0.325712202,-0.260705181,-0.240261258,-0.064892815,0.264337881,0.600433375,0.831856437,0.807921799,0.707944747,0.621597774,0.243859886,-0.466557096,-1.293268245,-2.107211686,-2.66621727,-2.377265658,-1.320037841,-0.28789645,0.265406196,0.253370079,-0.179485956,-0.63835371,-0.839926503,-0.805990634,-0.695317098,-0.608176666,-0.4282381,-0.334577263,-0.741551456,-1.399861965,-1.655804609,-1.052275253,-0.208683483,0.236620534,0.419149026,0.59556811,0.806527701,0.808344503,0.587143818,0.312482154,0.141645761,0.27717184,0.553450568,0.78731926,0.881847602,0.688809825,0.362968229,-0.002847479,-0.411935308,-0.744696077,-0.916308212,-0.782676504,-0.270672073,0.170786758,0.30754392,0.177127938,-0.069478009,-0.32306037,-0.600851071,-0.682957224,-0.550612253,-0.607607613,-0.884103116,-1.256931839,-1.778700544,-2.33221753,-2.742393963,-2.966028927,-3.106692447,-3.283115819,-3.178820159,-2.592198516,-1.812890199,-1.283143611,-1.003363847,-0.66824053,-0.193574269,0.674210204,1.669700823,2.064323766,1.757049968,0.867093677,-0.257640802,-1.179636429,-1.490156215,-1.24915682,-0.842040136,-0.376552337,-0.081379057,-0.196789959,-0.49176673,-0.599055434,-0.582667053,-0.465719512,-0.208819613,-0.114349185,-0.226812102,-0.238931227,-0.050000622,0.067856519,-0.035392886,-0.21549793,-0.340540157,-0.239860928,0.480197895,1.266130459,1.344963485,0.973078567,0.460919228,-0.078109971,-0.489588804,-0.625275512,-0.463753382,-0.132966578,0.109003969,0.033084125,-0.271518763,-0.522885618,-0.497711029,0.007001935,0.907113453,1.437423041,1.354632688,1.067552263,0.963223045,1.000349004,0.891259832,0.608060044,0.156451441,-0.336158813,-0.715740912,-1.123472184,-1.568541213,-1.778063713,-1.585247045,-1.19392316,-0.768126671,-0.406131553,-0.409678062,-0.785826444,-1.050504684,-0.777331056,-0.425370893,-0.474297074,-0.733699021,-0.822577504,-0.534805694,0.150625801,0.934169732,1.269325427,1.214818541,1.156080282,1.230848042,1.308844904,1.235826804,0.93511877,0.465630445,0.086872012,0.050491331,0.238105665,0.168957564,-0.21231399,-0.502149345,-0.474914186,-0.356242356,-0.358593132,-0.48117961,-0.483796684,-0.313320484,-0.314187198
-0.013300062,-0.15922703,-0.359879803,-0.410980998,-0.263993299,-0.225549125,-0.408391178,-0.541204253,-0.5729556,-0.551026174,-0.399899524,-0.284365008,-0.191314429,0.138831488,0.434738668,0.205434497,-0.303146064,-0.41999695,-0.071097948,0.269381189,0.358028989,0.108622395,-0.241041175,-0.427189979,-0.340865617,-0.213568655,-0.432510095,-0.885430479,-1.219490273,-0.948831743,-0.024085556,0.777433488,1.152717928,1.111689181,0.680258021,-0.055257877,-0.609932298,-0.570062349,-0.209102519,0.109080153,0.270942903,0.268701933,0.118007441,0.086084803,0.411358713,0.716377924,0.966336848,1.429634936,1.821860733,1.858936089,1.505964543,1.058546563,0.866187549,1.040311322,1.363413914,1.458813911,1.30777316,1.089978862,0.791566401,0.517810659,0.39267667,0.383723157,0.540424554,0.812394587,1.039865362,0.962384447,0.51883078,-0.032196063,-0.399692197,-0.430127588,-0.213585438,0.330667299,1.025219879,1.429838709,1.296888523,0.639958883,-0.211528827,-0.766225567,-0.725337823,-0.615615964,-1.00667588,-1.711924502,-2.109463135,-1.456213348,-0.030486045,1.061422712,1.409091546,1.151934846,0.460595344,-0.504289109,-1.377704599,-1.915291714,-2.370308873,-2.527497404,-1.830913212,-0.882875728,-0.432015829,-0.409034311,-0.307608585,0.290595294,0.991704056,1.077817119,0.614058141,-0.02838217,-0.370585657,-0.207225641,0.208310399,0.483913466,0.375729701,-0.056574229,-0.547368748,-0.588687746,0.029795108,0.652289211,0.942831462,0.903326187,0.417739932,-0.381685824,-1.145472983,-1.525935073,-1.334289896,-0.818849555,-0.472087768,-0.393008484,-0.514989283,-0.721633399,-1.002279447,-1.229518092,-0.953981546,-0.216169329,0.506955825,0.845301483,0.75384067,0.420820498,0.06588479,-0.056465918,0.037999224,-0.075227983,-0.397095445,-0.548718924,-0.500047349,-0.528075823,-0.514998282,-0.120934858,0.661249747,1.565088668,2.151835797,2.200844853,1.909463014,1.557706385,1.247322684,0.824504742,0.1046123,-0.704799724,-1.346429588,-1.665019795,-1.536746649,-1.030671079,-0.134647704,0.902519057,1.614890669,1.653921964,1.032101582,0.366923991,0.17499114,0.253821796,0.084821542,-0.320144652,-0.724676685,-0.98457535,-1.054748565,-0.922302854,-0.314806548,0.693864038,1.222126403,1.038495505,0.641085803,0.394500412,0.06184096,-0.525226704,-1.123713849,-1.277190568,-0.646039641,0.113361233,0.445022445,0.362727622,0.093080682,0.07276192,0.395690704,0.725741199,0.893868171,0.761935465,0.495380621,0.303257625,0.35003746,0.731468137,1.21858583,1.47464222,1.394004734,0.971669124,0.224930811,-0.549660652,-0.878353235,-0.679127384
0.017632433,0.24159399,0.750830548,1.068631818,0.851357802,0.31952063,-0.018667143,-0.144526971,-0.344212666,-0.548916424,-0.73049775,-1.060635503,-1.555890214,-1.732000178,-1.358783188,-0.786961054,-0.254220974,-0.057192957,-0.174792609,-0.441917944,-0.564136447,-0.392024617,-0.063104174,0.351182862,0.692764534,0.800143495,0.761417793,0.498003726,-0.080316577,-0.744815047,-1.321264334,-1.614194527,-1.451874115,-1.118519573,-0.805624884,-0.320278915,0.185141118,0.319279378,0.14442356,-0.078604018,-0.145229381,-0.055016878,-0.104226298,-0.446522758,-0.968776535,-1.331050055,-1.033640126,-0.309038399,0.09631437,0.108984954,-0.045836004,-0.240879694,-0.368427349,-0.599378288,-1.038547584,-1.419214196,-1.400108588,-1.007869066,-0.603877998,-0.330935742,0.044944198,0.484005667,0.522017587,0.174317936,-0.41787949,-0.992893952,-1.390387554,-1.630868011,-1.733883243,-1.829528917,-1.892282599,-1.810998384,-1.51111998,-1.124673451,-0.55503316,-0.023866661,0.209293195,0.18661656,0.028342531,0.085086744,0.462257618,0.835836691,1.043966472,0.975842795,0.661327831,0.362611123,0.254338688,0.268245059,0.014665185,-0.644255896,-1.465414502,-2.199525614,-2.476559819,-2.093964135,-1.677468874,-1.574781197,-1.781902345,-2.178825083,-2.386311116,-2.211145499,-1.716019202,-1.142678302,-0.86915538,-0.822654272,-0.783543067,-0.488259949,0.151714501,0.83881236,1.103653839,0.92280062,0.659885239,0.695203011,0.92389407,0.732830729,0.038493549,-0.817495993,-1.487738175,-1.551981073,-0.948343514,-0.065273656,0.728216817,1.173077222,1.429390517,1.478905312,1.269148179,0.97252923,0.630897071,0.2623023,-0.097813844,-0.200310544,0.280445892,0.816405486,0.701717669,0.270456536,-0.152107161,-0.692796784,-1.283579508,-1.647949862,-1.601904843,-0.882726517,0.119113282,0.66719282,0.827296338,0.645154781,0.235225892,0.056689731,0.322879144,0.452879523,0.224005726,-0.047643796,-0.002269659,0.45659472,1.043673666,1.455397102,1.596406727,1.610746132,1.51570774,1.46625746,1.583073145,1.696247356,1.559567174,1.097767674,0.609891445,0.421896458,0.530444158,0.692663551,0.782956573,0.765698618,0.497013643,-0.053706773,-0.549045277,-0.616679081,-0.367505865,-0.319146007,-0.588728572,-0.774153493,-0.494350856,-0.119360372,-0.032826877,-0.057649317,-0.057337551,-0.166225399,-0.479961728,-0.823028485,-0.889795195,-0.479841663,0.281256974,0.730063347,0.756480211,0.755896264,0.720641996,0.421379783,-0.056865265,-0.425302175,-0.42023497,-0.060291663,0.369883007,0.631547705,0.719166968,0.747718888,0.883002474,1.013440228,1.053808522,1.231620483
0.004136068,0.062798449,0.263701929,0.537754323,0.791777394,0.981696711,1.098248163,1.000637816,0.508669484,-0.06714569,-0.358713818,-0.367803178,-0.263226667,-0.414165976,-0.843739806,-1.182647449,-1.483474023,-1.965971887,-2.417155117,-2.480340698,-1.967093364,-1.337926092,-0.965484097,-0.5893893,-0.068305841,0.391856639,0.723568115,1.07820097,1.391765931,1.628802848,1.829763584,1.729901718,1.245099276,0.656795588,0.106407453,-0.493265551,-0.953270736,-0.907654456,-0.501650944,-0.280761286,-0.335509412,-0.289774695,-0.01570813,0.152701248,0.028447851,-0.260476377,-0.465424347,-0.459813321,-0.442693321,-0.623944753,-0.834132615,-0.804468832,-0.594035431,-0.528780432,-0.792800616,-1.098055075,-0.852652253,0.115930605,1.027718484,1.348738682,1.226445298,0.878938809,0.363256223,-0.257491644,-0.857042624,-1.218813209,-1.095561034,-0.56551058,-0.146523461,-0.193541751,-0.513140685,-0.948233157,-1.497640732,-2.058868129,-2.337158858,-1.972246955,-1.365973963,-0.965468692,-0.611728708,-0.211253168,0.030116879,0.044380839,-0.089855863,-0.350246537,-0.509364047,-0.253208584,0.233386086,0.582171269,0.718871645,0.705815242,0.562924598,0.410507834,0.419478684,0.57299059,0.435687307,-0.154351395,-0.682940841,-0.530300813,0.037241398,0.218386525,-0.016533795,-0.123092799,0.264873566,0.738087022,0.688369343,0.210370972,-0.438823599,-0.975547806,-1.04222919,-0.640852434,-0.219986082,-0.208755705,-0.512533758,-0.830262003,-1.097271935,-1.242551533,-1.138880886,-0.739067644,-0.170670324,0.075851734,-0.207853683,-0.809062326,-1.158230559,-0.635498308,0.214589878,0.575017908,0.533983454,0.434894649,0.463368063,0.719942377,0.935249917,0.802678691,0.313532901,-0.30982866,-0.647972427,-0.626376035,-0.727606703,-0.872402399,-0.613689241,-0.011184134,0.516078909,0.65650126,0.491838978,0.2600277,0.103370896,-0.021892388,-0.11617811,-0.041065256,0.351938972,0.816067011,0.994928351,0.944237899,0.77145827,0.687185341,0.799165334,0.945438114,0.851694258,0.459625566,0.116335062,0.17550225,0.553274442,0.924850042,1.031326068,0.801423081,0.325593341,-0.110451963,-0.145196815,0.263051163,0.608116852,0.680655,0.725767723,0.861904308,0.855055231,0.46059633,-0.184246114,-0.808666882,-1.217753294,-1.486004484,-1.732351189,-1.77165845,-1.30980738,-0.398684898,0.349624497,0.487041274,0.08485881,-0.583491556,-1.063611973,-1.153517118,-1.052354526,-0.894867285,-0.78112265,-0.587208373,-0.173856072,0.446706843,0.881218495,0.968396062,0.64725864,-0.024575426,-0.579406935,-0.552630616,-0.194700873,-0.110190661,-0.177634773,0.070743976
-0.005429445,-0.079784663,-0.31152807,-0.551403652,-0.445266197,-0.031815714,0.265016752,0.330442408,0.13936216,-0.292916372,-0.890277465,-1.56111974,-2.013305368,-1.746974172,-0.950552472,-0.267036857,-0.003667639,-0.122438066,-0.380293825,-0.498330388,-0.340191951,-0.245435135,-0.577182315,-1.40984591,-2.418125655,-2.817238359,-1.458488669,0.24665907,0.957726789,0.924778451,0.472231547,0.02580372,-0.083452031,-0.093815925,-0.176546417,-0.198316417,-0.060716269,0.247662929,0.551369405,0.670355624,0.671975259,0.362029844,-0.203779586,-0.741309248,-0.984575208,-0.647800311,-0.27315264,-0.28998436,-0.470330684,-0.475267851,-0.212918394,-0.078052516,-0.0861265,0.027963557,0.094058989,-0.030070172,-0.004563367,0.294937786,0.690925967,1.17367291,1.604825752,1.829638832,1.748657547,1.542094714,1.53712675,1.744070498,1.904114925,1.642494224,1.110212442,0.704297116,0.581483305,0.720429457,0.882919038,0.870899149,0.62644697,0.30055565,0.171630448,0.243747261,0.311484442,0.457112173,0.836360889,1.127105088,0.91147669,0.335308573,-0.288331281,-0.978933902,-1.617653064,-1.679987662,-1.059443383,-0.670766144,-0.756522025,-0.779929385,-0.541107883,-0.235055675,-0.046606748,0.137352628,0.585309462,1.06545618,1.162315443,0.858504542,0.349917702,-0.126876965,-0.284543797,-0.07463838,0.240934753,0.555042655,0.830417071,0.970047677,0.99953904,0.888103977,0.503751975,0.057017372,0.033970617,0.324293112,0.289280284,-0.015315604,-0.235927245,-0.101191985,0.406983433,0.83793893,0.967779133,0.797256636,0.334605554,-0.326535404,-0.894852637,-0.857162667,-0.25911104,0.086416592,-0.052766991,-0.364747133,-0.423392114,-0.1450242,0.137717824,0.238469831,0.114883415,-0.272184279,-0.654676498,-0.97596639,-1.59853754,-2.314581016,-2.387641764,-1.558767404,-0.718642935,-0.289252493,-0.066059751,0.163118591,0.388820484,0.369499405,0.025226691,-0.305762605,-0.420070054,-0.564001289,-0.928091015,-1.408785106,-1.693874249,-1.448262212,-0.86775466,-0.146101294,0.749785107,1.448640024,1.621128225,1.333789768,0.971788257,0.768824307,0.682921815,0.656642748,0.436831482,0.096098516,-0.20152751,-0.660316928,-1.23096898,-1.680938802,-1.941583289,-2.020840911,-1.797769728,-1.371224861,-1.108410029,-1.014971905,-1.06370775,-1.154824025,-1.384275224,-1.782359145,-1.948713081,-1.501544528,-0.595479357,0.184179749,0.550587397,0.736323268,0.808394295,0.633527179,0.29514102,0.065182892,-0.080597405,-0.435190588,-0.800571544,-0.599441183,0.016741386,0.24083089,0.076198939,-0.123759213,-0.231060072,-0.317504788,-0.657950575,-1.435659449
0.007335757,0.108490672,0.45545083,0.845107285,0.971579827,0.909144133,0.703565454,0.352419041,0.084076584,0.153494428,0.452230145,0.446219976,-0.015093468,-0.763060615,-1.453636351,-1.689302991,-1.292843018,-0.442276821,0.449717362,1.14092176,1.467106094,1.127378192,0.339925803,-0.476026298,-0.926977122,-0.925047437,-0.893431211,-1.015215732,-1.208626108,-1.246644395,-0.80045521,-0.021176176,0.431357661,0.247781114,-0.619440486,-1.690400878,-2.203834103,-1.580384974,-0.628110614,-0.24065677,-0.328439148,-0.467833689,-0.215515655,0.542958231,1.217597075,1.373295136,1.158946366,0.797241199,0.618452,0.768148598,0.867276202,0.787517102,0.634769005,0.487918183,0.279152394,-0.010269163,-0.372315669,-0.882679292,-1.405886948,-1.638600024,-1.344131817,-0.862284202,-0.531317504,-0.359515335,-0.186982798,0.047501012,0.075875479,-0.276254905,-0.866656034,-1.262368566,-0.955542326,-0.244160515,0.078651026,0.11722879,0.180679272,0.313266242,0.332115246,0.127024535,-0.307108052,-0.806086108,-0.897585864,-0.314204506,0.526560458,1.097063712,1.254967751,1.233864678,1.279363931,1.466077042,1.714065113,1.774349112,1.421016216,0.632311395,-0.323015877,-1.099151946,-1.413016674,-1.030164875,-0.419907316,-0.14010875,-0.287862387,-0.669074154,-0.902328729,-0.835928931,-0.460323499,0.012395213,0.372496363,0.446182186,0.162808405,-0.01692663,0.475824475,1.367147985,1.947147415,2.092651002,2.076630499,2.027821699,1.75226383,1.214976287,0.547869439,-0.002242508,-0.115833057,0.152739235,0.329078809,0.478063239,0.861432366,1.314041353,1.538110347,1.533095655,1.413923779,1.215134793,0.892910628,0.395178833,-0.278477256,-0.914471617,-1.286018426,-1.420977745,-1.385826401,-1.167871424,-1.019975568,-1.044937663,-1.135095258,-1.481941353,-2.153721509,-2.626389849,-2.137982059,-1.070436255,-0.176401792,0.220089136,0.388960476,0.636234619,0.881020532,1.044410598,1.108471166,1.031133092,0.707255176,0.292985624,-0.17381056,-0.663884912,-0.825713478,-0.585407142,-0.205134886,0.162710145,0.326188239,0.371426889,0.458825465,0.536816025,0.607778861,0.573842869,0.295780888,0.032163569,0.078110789,0.210523967,0.298741468,0.190704701,-0.241584062,-0.722997774,-1.237200206,-1.850961116,-2.179656677,-1.569223329,-0.271233161,0.470565844,0.433939821,0.237620401,0.463298655,1.212193024,1.79161294,1.800986082,1.334669944,0.58783805,-0.067931156,-0.306164684,-0.217838077,0.132571328,0.758846566,1.260654454,1.422159757,1.143900223,0.390401236,-0.560571611,-1.193249677,-1.110384583,-0.516944689,0.228780955,0.771495232,0.898044791
-0.006880597,-0.078892066,-0.14238049,0.091356538,0.457662473,0.439812556,0.347508542,0.520712684,0.671755885,0.590488674,0.507962538,0.508368598,0.674704388,0.806497115,0.454677473,-0.316211168,-1.064743301,-1.340867811,-1.155429923,-0.923623777,-0.714989218,-0.543832312,-0.434198492,-0.327066518,-0.214293647,-0.280487171,-0.421359574,-0.519824062,-0.643591223,-0.460551495,0.245691003,0.77008304,0.70010291,0.144665945,-0.629449266,-1.010000439,-0.536078471,0.064063339,0.12609896,-0.303488498,-0.787975863,-0.716867828,-0.139647865,0.296459556,0.355400935,-0.052122783,-0.749559013,-1.093048627,-0.490080965,0.716386264,1.504726709,1.558162952,1.17927868,0.55335597,-0.181574245,-0.824143975,-1.020598964,-0.81127461,-0.766978689,-0.943874446,-1.155095793,-1.327429914,-1.632301984,-2.097543505,-2.321510812,-2.032810414,-1.45849837,-0.531060086,0.536265934,0.971209981,0.623724997,-0.022291554,-0.187769157,0.279141142,0.639942994,0.68994718,0.625039616,0.381209512,-0.199760837,-1.074423716,-1.991798174,-2.426936086,-1.874421557,-0.824244878,-0.065155561,0.314749303,0.655882234,1.120883769,1.36511715,1.164243025,0.759079553,0.440909846,0.367446742,0.708659388,1.259057898,1.430861538,1.276837991,1.105328902,0.773718526,0.137424211,-0.515134145,-0.779784822,-0.578745755,-0.278990617,-0.150784929,-0.316102562,-0.700331398,-0.952082146,-0.899539505,-0.8328945,-1.049963543,-1.309242724,-1.209628846,-1.02287735,-0.990894993,-0.884234744,-0.552831913,-0.32909976,-0.511146597,-0.994378427,-1.612266315,-2.012669271,-1.789445321,-1.350276147,-1.283347954,-1.556449906,-1.776506006,-1.583278919,-1.588898983,-2.195998841,-2.706994839,-2.259963554,-1.260288538,-0.172374644,0.798706862,1.287025786,1.305104942,1.092492562,0.8108226,0.44088217,-0.103951381,-0.520899523,-0.45812851,-0.244895591,-0.355699038,-0.845058211,-1.413050526,-1.680042358,-1.438184491,-0.609794055,0.304995995,0.670462037,0.641490683,0.610188826,0.821582072,1.190840012,1.454540006,1.453581351,1.26091354,1.080526179,0.858327815,0.336198409,-0.315018826,-0.820929049,-1.059106918,-1.046645737,-0.929808748,-0.610011429,-0.203068212,-0.01651689,-0.046199426,-0.265779699,-0.352404308,-0.085938806,0.320040518,0.642807258,0.788702312,0.564376226,-0.155550876,-1.033180604,-1.643668491,-1.79718887,-1.315965575,-0.300268471,0.448745468,0.334839645,-0.40199131,-0.90906701,-0.590609752,-0.014099573,0.155140623,-0.240376859,-0.772531515,-0.872547559,-0.184609822,0.474297955,0.429903608,0.040528267,-0.011168044,0.424494069,0.55110425,0.252858768,-0.204222622,-0.463176198
0.000427791,-0.009322026,-0.165497991,-0.430840817,-0.69974001,-1.028001029,-1.361021366,-1.413448489,-0.95541246,-0.401212932,-0.319849829,-0.581475767,-0.569898933,-0.205499871,-0.005584092,0.088299031,0.068438073,-0.047785513,-0.143539214,-0.257238046,-0.20500653,0.087280672,0.372535195,0.508230372,0.456900273,0.145926922,-0.369848882,-0.72279091,-0.625154406,-0.08407093,0.508652221,0.835428504,1.112304969,1.29081404,1.21940073,1.009470725,0.947638988,1.068799066,1.159430399,0.978686716,0.397841809,-0.22357635,-0.298976166,0.211779657,0.584415362,0.516606578,0.147803263,-0.190042921,-0.349909375,-0.406133367,-0.468135568,-0.466059039,-0.073490892,0.496922435,0.76508889,0.642733647,0.256264604,0.083821889,0.514510373,1.054617944,1.205771157,0.986777383,0.46504327,-0.085888551,-0.295464472,-0.286276606,-0.224862811,-0.19994142,-0.335200037,-0.579070748,-0.769424787,-0.640974782,-0.356508947,-0.175097241,-0.067891848,0.013486103,0.102208559,0.359458383,0.837001679,1.060232712,0.655962808,0.017523268,-0.189139251,0.099814303,0.22906767,-0.078804863,-0.886915141,-1.841036606,-2.372419837,-2.212934847,-1.746651353,-1.553746013,-1.776302513,-1.951934815,-1.6988428,-1.265082029,-0.766561067,-0.287861742,0.079941017,0.315342168,0.316462729,0.112843808,-0.18129348,-0.278433945,0.086529866,0.622053904,0.851114925,0.570637345,-0.141652098,-0.868134881,-0.969170498,-0.346162367,0.084336848,-0.125069733,-0.757830115,-1.441228414,-1.82574305,-1.788097595,-1.629646941,-1.618342121,-1.610069351,-1.358638559,-1.055182754,-1.178340896,-1.72384012,-2.140590914,-1.892898372,-1.266845833,-0.322962747,0.795531627,1.424508067,1.444847484,1.162822558,1.033899376,1.02062907,0.953741374,0.939779681,0.989950625,1.028493937,1.166124972,1.350374997,1.147149172,0.665787091,0.342481281,0.29425805,0.400840513,0.677301309,0.99766504,1.21705101,1.107420992,0.631928896,0.112393026,-0.081758764,0.16539964,0.631737666,1.020554927,1.18178121,1.214819609,1.279964226,1.266880991,0.801406058,-0.086721606,-1.049951853,-1.463320815,-0.967923561,-0.495208473,-0.625454849,-1.102404088,-1.295407,-1.001684884,-0.502016285,-0.279833118,-0.622172094,-1.136527768,-1.613500815,-2.229754387,-2.748861419,-2.71500752,-2.301803171,-1.733921494,-0.951322873,-0.151739695,0.243846169,0.185710545,-0.337269723,-1.070195671,-1.531489717,-1.507873268,-1.349651647,-1.349138178,-1.777289461,-2.628170576,-3.494144648,-3.869128423,-3.688419735,-3.060128076,-2.214015966,-1.332003818,-0.543599163,0.088320251,0.506619108,0.802187956,1.086606286,1.282064262
